Year,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),20867013611364.01,20867013611364.01,21351094158738.113,21286972476766.027,21343273591452.438,21411112631952.215,21487129256722.61,21584724918852.41,21770808536887.293,21978112185513.734,22302173617985.07,22645722560891.516,22956128296565.73,23282795922784.09,23518759145796.164,23769319869644.13,23938793904493.273,24119598728082.996,24306312454315.508,24495823018502.684,24685717706210.9,24876146316573.324,25048229497537.93,25221746266937.465,25398714461958.84,25577234748614.863,25758441126309.277,25941561590899.723,26133199625170.477,26326992847508.22,26533694491424.445,26742255208293.945,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),8884778670254.656,8884778670254.656,8884778670254.656,8942008001992.621,9000737248151.094,9062139139068.975,9127559669409.719,9198876890834.121,9274574598556.707,9352290986617.52,9429901578631.168,9509172916606.637,9589750304828.03,9669064935584.934,9747189874748.336,9827435212795.82,9910660079820.965,9996381171601.28,10082741336440.1,10169480890478.98,10255806904991.045,10341531243677.4,10411811251435.332,10482230937621.043,10553233785568.39,10625093636162.713,10697867905608.295,10771458931359.076,10845890892664.479,10920922396044.559,10996750681229.81,11073557817809.695,,
petroleum diesel (BTU),4675062727.953453,4675062727.953453,4675062727.953453,4518946850.278054,4408362874.42223,4335193052.833093,4291874601.1710153,4272472694.4689517,4270424433.5231614,4279890570.7344894,4296409001.936727,4318535727.321662,4344508975.12779,4371994084.7114,4400328203.521489,4430757468.011162,4463301905.425424,4497439092.891697,4532045036.039713,4566961686.769974,4601772767.057362,4636348179.305007,4667240895.159965,4698225565.39078,4729550212.653851,4761364714.632257,4793704660.472192,4826471929.644922,4859647645.333909,4893090325.2157545,4926878161.539804,4961125409.61927,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
kerosene (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),643656767062.0059,643656767062.0059,643656767062.0059,638398718509.7535,635040402376.8271,633421141022.8988,633279800164.8644,634409279287.9298,636486419488.8647,639234132641.399,642393520425.1403,646014881792.2222,650011497302.7449,654140934984.0409,658293999100.7799,662585060942.8491,667034513277.8424,671632796732.9585,676262421005.0446,680912462255.9572,685542797215.1624,690147940755.8672,695152282675.7472,700143303766.7205,705141025028.7528,710160299187.1519,715207889617.3185,720285052699.1279,725395591605.6705,730534273672.8802,735712329578.5619,740940302367.8683,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
