Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,1905514876288.9368,1916364969273.8193,1959075673394.9668,1967994433103.9517,1983850767736.2932,2003291094302.5557,2019807838984.1577,2032428101910.4678,2044029349904.4956,2053358785451.4014,2062517518776.898,2074044337507.137,2087872506486.678,2099533585465.7537,2110431556754.7434,2120104400626.393,2133626489630.639,2146665478088.738,2159372209503.5264,2172291322220.8713,2184529271939.797,2197554898922.766,2210118512246.25,2221598205142.914,2233342306068.802,2244751934412.663,2256039075399.764,2266998676154.1123,2278131242537.396,2289391273299.9243
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,120015680.41590393,127527703.10521242,127292408.89043096,126775962.78077738,127227752.03273249,128482934.85184927,128250598.0496504,128721943.26671106,128289875.7180978,128529953.29238532,128650682.13751449,129418342.88582668,130473321.13248253,131132186.16453521,131465581.10700028,131928003.00015001,132465283.05908626,132595783.23957911,132979699.48448005,132698738.39888984,132529828.66865122,132774459.68217781,133316328.4469835,133865981.97029653,133754874.53677882,134074592.79474053,133797400.12591454,134261943.4807875,134913406.63175213,135487535.1660746
other mining and quarrying 07T08,653308676786.8276,667396427569.2587,672929121961.7114,659711442170.3069,652391372894.0594,640647391699.2407,626978611420.5935,619267475928.6011,615920329562.2892,611615869466.9009,606431999041.2032,603447099418.716,601562164314.6073,598653201707.4017,598617488709.8922,600079201627.1383,603777378971.0151,608286363682.5278,614399441740.9812,620175104880.7201,626521108017.7766,632608246151.3041,643282053898.396,653244630975.7588,662610440787.5515,670809107819.6932,675153455308.913,677793594391.8842,682653347444.5526,691500188352.0923
food beverage and tobacco 10T12,3960360327101.622,4152651372998.3115,4177408461347.6685,4135956773828.8154,4123950515982.237,4131405640348.837,4153299896033.7476,4177866763582.9536,4199564979887.0396,4215810871544.306,4235409282613.327,4253435003534.4595,4269032207332.2847,4297874356407.749,4336398847697.8145,4361167880484.9395,4385934548714.782,4416716211790.323,4436065806863.048,4472195096710.59,4506009028391.621,4542191300028.65,4575827286411.391,4607041479775.159,4647050802777.281,4726626985005.836,4764628367893.365,4800766173360.407,4836381189499.794,4879910509090.336
textiles apparel and leather 13T15,5846966689102.802,6186994678095.2,6070875339793.964,6000347108878.236,5956563009586.37,5961988381247.921,5996068298290.429,6033937721762.985,6062236896568.15,6073304252740.965,6083597308608.148,6112064681689.83,6140420832145.334,6186417602711.003,6247594008485.023,6285840016285.054,6331027979214.877,6388473583054.321,6422977976158.953,6494420803823.993,6569565228396.436,6645375907786.83,6717383313117.528,6783760206079.039,6861665578646.979,6999282083230.471,7083273565403.793,7158513132665.271,7224777877993.509,7323421467666.577
wood products 16,2778228700546.0864,2813567283604.558,2737401540286.2246,2685048742577.201,2729251234839.5806,2741950730568.674,2763969867757.713,2812432735911.046,2857759854963.8384,2867935507888.266,2877905253162.316,2907239114954.935,2938606411468.179,2974773635389.8027,2989559449716.3984,2970668394450.9355,2982415366644.905,2990079347191.744,3000978504632.422,3025217144342.287,3061922014777.951,3091857173975.0254,3103979995486.336,3106576859523.58,3111483408523.884,3126205681337.405,3141980001931.3867,3150624125251.8877,3159769021156.349,3194313540226.4834
pulp paper and printing 17T18,9957831639334.332,10188212822140.629,10091378170628.72,9850358119084.12,9826074081434.158,9780335504632.639,9747539511563.273,9709611014751.172,9661114146655.875,9601550748304.705,9562096792474.826,9543554030565.123,9528073865850.752,9540199495492.158,9572150557620.361,9581050461211.71,9598257139807.994,9617238687231.062,9631695585496.836,9667993067109.477,9706390218626.492,9755658332701.832,9799694690870.607,9830198734465.715,9860158179154.582,9932059362031.613,9995760683743.986,10032112918517.314,10072339774549.201,10153001424661.365
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,20541934048718.44,21789409150580.973,21622173739492.543,21169793619409.33,21600555648082.44,22106095456262.758,22546993127145.453,22810529165779.445,22859864191108.605,22847408734376.88,22932926722907.957,23074915547080.02,23179759064212.367,23378074025286.676,23549160466596.79,23564394642722.125,23612565084606.72,23547916771658.688,23548492193396.234,23673381190596.0,23715549977787.2,23690361995489.08,23650894008954.195,23517406969278.41,23351506883395.016,23452056285790.227,23501900243927.19,23327931513681.652,23263135321540.668,23477036727600.285
rubber and plastic products 22,8807285689713.682,9045732775906.055,9168554327245.715,9120083438990.832,9199930463526.137,9365342131877.607,9495267822235.293,9585272791368.578,9655036294183.814,9691217406369.615,9744908150429.967,9834462661142.893,9918316280052.678,10014591635516.451,10144685127653.209,10229567213903.879,10304076160658.455,10379157757812.977,10440368877332.477,10514229662381.168,10609915488438.506,10706183211573.47,10816871849489.281,10902262404449.732,10979163978640.23,11075271172421.77,11179052777507.113,11259023479802.996,11346549638216.88,11501999275154.754
glass and glass products 231,983672354573.3965,1059441683554.8484,927474528675.9618,892746741213.0356,881641556229.6259,889291065972.888,890076351261.1221,889079101092.2815,886251429658.4084,879841534411.7202,874651598875.1985,870953154073.576,870200737874.6012,873441467248.8456,880943002293.6847,878960007524.7457,879680714440.8092,880964377816.457,884815347522.9595,891803445853.7258,894576381504.9242,899699998164.7861,896945926768.7625,897572494468.3507,901767126728.3585,910063676574.201,913442957541.4282,911858390145.8339,913804798600.5098,918188147107.6533
cement and other nonmetallic minerals 239,1674715040665.248,1843235177027.365,1762907948448.9019,1689876346127.4465,1664189041332.9644,1651078784638.8313,1623812175371.545,1583252054165.8938,1526049272418.2083,1481111019423.1128,1442197831942.6223,1398074417546.617,1609134703117.9758,1594141414572.466,1589313776846.1057,1579263938624.6382,1561982967814.169,1547276758720.7065,1529963237454.7668,1518820898848.4783,1507770313866.9072,1493663556000.6047,1473659593387.236,1458310540943.5276,1449074912349.8975,1436018868902.8,1425617820866.404,1414582193090.9944,1401801588511.5671,1391054133652.695
iron and steel 241,8746270971053.574,8410774668839.285,8496507586139.883,8314006874686.552,8439967882257.405,8770458732041.407,8926803453706.758,8921604839217.895,8892931921815.828,8782738641177.716,8697683697563.376,8718370134054.293,8648770721984.491,8609910608528.83,8604890875908.976,8589528019701.784,8641442481753.714,8664386629940.587,8647818055506.209,8654436116203.9375,8685702123523.424,8720388965023.972,8716538885133.497,8687929317940.503,8643358263792.15,8634290583525.444,8652321990753.615,8638472986776.181,8630096917790.11,8696775689814.13
other metals 242,1672414315654.2869,1722980223812.5654,1720927886860.925,1712326072052.209,1716286219156.4612,1744264994345.0513,1763617097612.2827,1767518089391.6658,1756532225284.563,1735111242078.7292,1717354049491.8325,1710049461425.885,1707891830752.6326,1716218316943.568,1728190731604.5776,1734880405523.1638,1745379403504.3975,1759504368422.786,1765547645818.4302,1740757928407.263,1749153202365.0552,1767329294779.7122,1780794147591.991,1789466995421.8293,1805822914549.0803,1831595158540.4517,1849357938739.2498,1857201910399.5386,1868050163608.1736,1890314109392.8257
metal products except machinery and vehicles 25,1874532563441.1113,1901809928225.7642,1917934384307.2383,1902552983781.944,1928539921060.0938,1980612726905.7695,2024532953140.4377,2047256271963.1895,2058547544973.2585,2058982422209.87,2066926383386.9626,2094704701548.9917,2120896841443.2695,2147941862597.4138,2185617142653.2664,2221636319211.57,2258990218000.4316,2296524350651.695,2321716135374.333,2348160096566.867,2382139507509.716,2412731446643.4937,2437389385600.2637,2451783854427.3413,2461538488019.5806,2476715664111.0137,2496428933278.048,2505448015416.6646,2507778786882.8633,2536075785713.5747
computers and electronics 26,709652551751.311,733977408827.312,759449030394.7985,778619395701.9924,802624923401.2766,826313235579.6362,844387109970.712,857111956448.6238,863816561890.3618,865933760243.0825,871040421424.3252,878851318507.1501,885840837998.1707,895898054572.7382,906961443427.4131,917250623164.5531,929019191953.0454,941671816122.2186,953681105010.1309,969799158842.2407,985471736251.5287,999744340707.1655,1015201608551.3203,1029512769686.8312,1043689793876.7131,1060808883920.0618,1076125104740.9973,1090111012104.7323,1105734792524.1477,1124398651669.1443
appliances and electrical equipment 27,1906597444433.9768,1974528584126.324,1997997271558.2944,1995899600563.1904,2025464209157.0435,2053478756406.0784,2079443148970.4148,2099858169706.7263,2111527804053.598,2116082869234.0085,2111458750080.2864,2129989392352.4917,2172187412602.357,2218123483479.4575,2268832305421.407,2317881746868.3076,2370210289773.7695,2426349801237.8516,2482111223869.046,2542194489412.2124,2604666603906.335,2665016123850.9204,2729240680829.46,2791746938997.8276,2853898961096.4165,2919595077891.6816,2988087806271.4883,3055858635731.4287,3122574215368.4204,3202331275747.9688
other machinery 28,2821248906169.045,2896270125031.2837,2926451068052.456,2898135467769.5117,2912750324275.1636,3000327941406.5444,3080742297711.0386,3112485804007.534,3127564748185.6206,3137975159402.1597,3164570797825.373,3217852501478.911,3258864570917.993,3305893363574.166,3364289713356.3086,3410469001990.1924,3453602806494.721,3496249598281.5757,3528434369552.64,3565513183763.635,3607612735590.8066,3649609963898.3394,3683029658446.089,3707436331938.308,3735222530967.3716,3785059296733.0137,3830244620972.646,3869762103004.1284,3898657848507.685,3946086099425.391
road vehicles 29,6020320884337.944,6238781091750.026,6573172208784.163,6591045709599.468,6508465595813.918,6477903958685.385,6572996827577.595,6631484961991.705,6624728027746.243,6606899481679.399,6623962054347.467,6700805843441.453,6765492791083.668,6835522443222.441,6923332294729.556,6992222182256.072,7024539974530.323,7065967061564.936,7088899949934.921,7140174680497.482,7205288840357.932,7275759075459.374,7326685802215.245,7357309326549.579,7403476052215.037,7492127035701.891,7568506629238.871,7629370592059.387,7685589932023.178,7763894698872.837
nonroad vehicles 30,664456983530.2557,688568224978.5406,725407195695.687,727298073074.2964,718148188226.3561,714742881624.0737,725208197375.5048,731635009723.9431,730864063937.488,728872514248.3774,730730918348.3802,739184486992.2753,746328543506.9988,754061912009.0481,763756615911.038,771364248923.4877,774937285489.7935,779515240275.2833,782052810277.0801,787716917652.6492,794907880191.1941,802689785052.3259,808315442885.1547,811701008273.1768,816801252852.3855,826588614153.1052,835022160211.0454,841743928165.2112,847953127641.0514,856598937884.0118
other manufacturing 31T33,1460824839696.59,1545778518915.9248,1516739798392.992,1499092771338.9587,1488144671229.8523,1489490998858.2708,1497996318249.9778,1507448461587.165,1514509787987.6758,1517266282755.0828,1519829501865.4475,1526933226540.971,1534019962399.3687,1545513693386.0579,1560799611738.3005,1570356982222.9011,1581648601694.6265,1596002497619.7083,1604625074873.1892,1622475786229.5403,1641251289460.4387,1660193265606.0188,1678185051249.0383,1694770155694.1938,1714235371013.766,1748618110911.9265,1769603849076.7627,1788403131961.986,1804960210941.09,1829606453688.3887
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,6982554407942.222,7005752263118.108,7015760488575.475,7025731224067.391,7035664679851.411,7045561064615.75,7055420585493.905,7065243448079.104,7075029856438.591,7084780013127.7705,7094494119204.164,7104172374241.252,7129077408359.219,7153975772284.054,7178866858175.87,7203750555154.217,7228626463791.379,7253494269098.175,7278353758725.638,7303204541102.905,7328046293471.849,7352878834786.747,7377701780023.631,7402515045200.077,7427318123377.566,7452110973682.215,7476893293241.153,7501664799601.479,7526425297448.657,7551174597696.715
construction 41T43,3151188073477.8926,3097725265910.1167,3113136321489.4194,3084141737654.0767,3121434169288.655,3140021604825.7373,3133006293898.307,3145937596043.469,3205364659004.2676,3242122382106.6694,3239779365572.309,3229970079107.6514,3235412397662.005,3239889899214.0845,3256085115859.594,3284148602561.4316,3325213265049.901,3372024182524.075,3412004746806.293,3459032775154.0854,3513898240735.902,3557233798200.911,3595262548983.741,3633312203343.8096,3676809756848.0728,3722018788882.63,3766277820854.0195,3804154025354.528,3838188562096.6226,3889071096707.5938
