Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,53548406.96903015,53298371.4881926,56192176.640738234,57243987.547030956,58905462.92093257,60450208.05249288,61569455.01705592,62334844.95990043,63073144.8599946,63848411.625410885,64642782.466417514,65088095.3241762,66129610.070832595,66985637.699051104,67952658.93772388,69290458.03349613,70463136.39575817,71573936.92039941,72777410.72694325,74013764.99213792,75228849.8398154,76716294.45394917,78107931.0576762,79568855.23627791,81062646.49637312,82632158.97208191,84305561.92638764,85885280.193199,87457178.79891813,89113855.5639888,90810740.25446703
coal mining 05,0.0,0.0,0.0,0.0,0.0,600.969917677,614.714211757,657.96518886,671.695944053,698.196358967,721.234672964,736.349205091,748.157006842,764.384999804,776.0102796,790.880221612,806.755210177,827.841212494,843.348248252,859.096372409,875.191710481,888.470664844,901.480642803,919.101301121,935.805885822,955.979965779,976.060525735,999.629498,1018.958413057,1043.879133946,1066.157305691,1088.508407954,1106.101036343,1134.151918311,1161.063191592,1185.14325972
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,339.833860614,332.09227515,343.053172751,359.106243748,373.868000196,386.215223518,395.63780083,402.088368924,406.205677872,410.547028215,414.156473017,418.967843096,423.990040202,426.402042637,432.862151221,437.713104444,443.312187628,448.713144505,454.560560919,458.155262723,463.085371486,471.510656561,479.592810696,482.044853179,488.911141979,492.752676095,498.133498335,501.832748417,508.359907754,515.59615161,515.579302161
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,2512369.153958502,2708590.262647468,2900769.262228711,2948503.694530844,3058468.979948474,3154116.60691139,3216672.204474179,3266210.341850234,3335621.239658178,3385102.606927212,3449584.669233666,3519161.02992142,3611346.335663873,3680076.873171148,3749220.670555058,3821104.130766111,3880516.828391962,3938598.647916925,4018110.596579436,4092694.220369402,4182611.942859936,4273058.766158948,4378243.595288017,4464313.589834668,4576446.776470343,4676683.042299197,4779854.633512652,4861205.471323308,4989395.396971852,5114038.503093107,5226442.882707853
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,1079180.5460889,1070857.13282989,1128126.820599129,1149371.697495944,1176509.960490981,1204645.081367405,1222360.517959243,1229976.183870056,1238816.523486848,1248833.764566138,1258349.7568515,1265340.725615122,1282782.631210306,1294624.127615991,1308694.794983302,1327403.523647789,1344305.74219847,1355051.899064049,1362392.015290321,1380696.339335362,1398729.269239497,1422835.75117895,1444024.380615393,1463871.393761513,1486203.434571994,1508066.89835063,1532002.305412138,1554424.671198779,1579142.619442985,1605693.592132739,1632856.935100639
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,846327.089809207,850671.572951695,901984.506688675,926647.465315454,957119.865956423,986867.629412713,1008935.534983611,1024789.879794468,1040421.794828057,1059898.807351025,1078424.167355474,1094881.151719987,1118558.095997602,1136979.345093101,1157872.730396481,1181140.608455888,1201726.240431892,1223169.263598798,1247986.739630637,1272088.13652949,1294349.55252437,1322782.526031466,1348756.739237213,1373166.695225917,1402221.466965376,1430737.18884095,1460719.194851348,1487799.845372404,1516268.039218528,1546282.331868002,1579290.430984058
wood products 16,0.0,0.0,0.0,0.0,0.0,2950090.797881942,2839421.90067185,3109786.113969792,3156299.431901509,3261180.933034656,3371614.917471628,3484938.67721312,3589614.307456458,3725069.673615515,3858564.523889656,3936000.197806542,4051692.193351344,4155087.877186428,4244294.111406074,4316520.361422854,4394850.279589118,4441043.547559126,4518435.685265715,4607947.430436125,4658401.02106627,4695962.463491911,4743636.581813398,4767636.726155939,4829635.018198822,4940925.681384475,5029555.552165819,5100194.925163335,5148181.468277082,5199532.373151164,5268703.829305714,5298234.667077865
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,12593748.748081058,13113606.206363896,13464318.248761825,13670298.092732145,14019652.573392108,14311817.290348466,14624463.03982308,14835871.333861338,15102247.59157319,15375814.596057208,15640001.635805052,15956364.86929511,16243291.531435361,16500274.877789004,16789951.70440572,17051823.89945605,17302105.727365963,17625991.52581432,18000067.442321062,18345258.5880167,18660509.17368008,19095406.86424089,19527701.411396183,19946643.383155473,20411432.54367175,20818922.77287364,21188912.39675403,21562718.103361078,21814729.787812553,22401449.935266145,22886640.81742229
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,203487.099316691,224366.107532161,226938.844899899,239873.405119811,243187.118795593,245626.609020778,247212.550935253,250125.06244138,249419.104618825,248696.141341428,250834.614450247,244369.81322678,256365.136775447,255727.269589971,253233.51235076,258041.981228621,253548.21752423,254216.770806286,255005.364118259,255667.688567323,257775.967549696,260751.481606162,262786.872846572,264082.003404295,263973.591389834,266182.021292496,268586.033366838,269482.839881073,267598.377756578,266859.515511728,269237.032491555
chemicals 20,0.0,0.0,0.0,0.0,0.0,52726247.8978999,52542163.29949003,55518401.724543884,57910279.526456386,60392422.4150501,62417828.0368286,64080265.16511027,64931968.28418156,65830317.97104734,66986926.051396735,68004989.52086814,69108399.44551723,70000186.6921355,71072774.99176465,72365936.56946442,73676170.0906658,74878052.32444529,76228447.81358837,77678936.5553382,78936268.40720178,80233527.86480094,82155761.4070453,83853535.62576422,85537450.52630538,87588543.1942303,89507209.70415947,90731370.44650269,91983435.16022855,93842301.03660825,96164915.51170662,98397743.88342077
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,804017.781749581,822546.375510125,882446.319079564,915836.059774673,949230.458576146,976860.143092778,997553.058595294,1007939.412999523,1013480.2072847,1026485.072640199,1039470.142211391,1049629.378357614,1069233.437038352,1081323.683155616,1098911.578780329,1116891.868935435,1132143.623256786,1147519.65920071,1164964.761040631,1181567.5099063,1197612.902461286,1220760.53814297,1241151.856588185,1259510.711337392,1280017.017739234,1299235.534038283,1317064.324360949,1333574.195624983,1353102.27357167,1377309.908231689,1401011.520853252
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,7247867.474817882,7454701.609419839,7668410.484243795,7991369.13229227,8248962.573420638,8512789.042978229,8706688.232667843,8839232.57542625,8943885.056122104,9068976.800074348,9174356.212963147,9297800.966957714,9399021.554642683,9500087.988380987,9624637.868028602,9768282.395248065,9882620.510835372,9992223.700727291,10138832.982435009,10258340.84952944,10388345.861927822,10554181.5178746,10699151.141996538,10884325.281837033,11085938.598213015,11291202.320543485,11501057.202924222,11684458.805980835,11920893.361565053,12181143.423048494,12448629.836599728
iron and steel 241,0.0,0.0,0.0,0.0,0.0,3935265.74785486,3691432.185180325,3887337.608941064,3877645.715822474,4118391.195715984,4393981.718047535,4448581.022844752,4499181.708906632,4564964.407707767,4669714.050901805,4768390.836656583,4872088.839325598,4998371.553679869,5053841.900135773,5117493.310969045,5220600.061389665,5280679.811786976,5394352.676595454,5553835.687110738,5705804.721408783,5735498.240491262,5809032.376611105,5918578.969467479,6065295.179127598,6128064.312126539,6211493.956823183,6186634.358998553,6145453.8598629,6236939.131655362,6371476.828392288,6547868.218285278
other metals 242,0.0,0.0,0.0,0.0,0.0,1163241.05915071,1179025.245898432,1233183.596418966,1262615.81302227,1295707.063638452,1336258.574180212,1366518.569495134,1384488.366328641,1404862.973992084,1424875.692256394,1439533.983928914,1452929.120139267,1471898.683301152,1484173.147478084,1505488.779609542,1531241.24782232,1555825.409329026,1583243.903987959,1612883.100173744,1645342.024421447,1672971.699040484,1702890.282875798,1730179.89652134,1751805.71325743,1773462.404455168,1791591.190837998,1805481.750968522,1814177.206318191,1821972.832395537,1838648.549771258,1860536.749497303
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,211511.586466465,221578.16169942,234389.467854681,239950.225284534,248084.308798533,255739.090906034,261829.141066935,266094.421319052,270275.529305407,276201.437588052,281027.142826438,284308.049389514,290821.913958464,295461.184755474,300446.022711458,305315.006066336,309412.307376739,314134.978274566,319911.349911148,324919.584934831,330328.308009786,338864.477227052,345923.596650457,352613.996634533,360309.231994369,366879.020099336,372923.995486029,378085.583044726,386719.384005166,397066.69246477,407490.568614293
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,16214.04085551,18382.459669077,19629.066814601,19683.001012901,20431.94063918,20926.157263046,21272.049116712,21462.268511126,21658.631552342,21956.6266406,22270.237651688,22368.299071049,22943.259357674,23212.459074507,23565.234744066,23932.993506717,24231.165411755,24540.727102388,24897.422058974,25268.213603206,25595.566631316,26089.943763893,26502.970078094,26828.673115584,27257.839137886,27585.68656673,27976.912239466,28351.006121886,28727.988798831,29171.787944352,29640.897886841
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1507363.959032611,1615367.861938571,1694176.593713539,1728951.551167472,1785056.178118164,1842771.054591864,1887829.79222463,1919598.447539301,1950691.165364298,1989134.737877159,2026243.292956043,2056245.601592047,2110439.999495873,2146208.826288001,2185569.777938962,2227522.569896244,2262681.264656024,2293477.998408246,2325403.412165561,2353231.514698252,2378595.936462838,2416116.09000728,2446256.191975566,2472090.472891099,2503972.965827701,2530534.596679858,2558501.629207144,2585496.457265286,2611415.460175624,2638185.184408202,2669899.136126342
other machinery 28,0.0,0.0,0.0,0.0,0.0,373558.270464348,407500.314744286,425120.296275038,435276.713146221,451535.877335666,464487.247291356,473194.90040226,477778.480414628,482052.099125834,489934.281626722,496615.273937696,499029.697964887,510325.557689387,516202.017133943,524383.496313678,532334.380915674,538957.586945229,546637.277514952,556004.067547449,564890.903971199,572970.740738318,585564.246567839,596776.054386749,605798.916950099,617384.210874811,626744.470542996,636210.873430308,645235.026988851,656172.437786549,669677.065546043,683136.047198538
road vehicles 29,0.0,0.0,0.0,0.0,0.0,349779.905003763,368163.469855844,372980.927474157,381086.672595152,395758.492426367,410454.27366358,420888.428723589,428282.764390164,435776.883594844,445097.493337309,453736.691039899,459225.534344334,470326.635936118,478652.643392083,487399.524269586,496331.693148197,504031.372112812,512589.750389765,522031.051353528,531096.105222643,538409.595884924,548216.499630328,557552.544714393,565219.053460565,575270.517171785,582146.72873812,589004.988210018,597107.305523506,609154.079220005,623750.110211595,637773.171389152
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,33678.958652353,35449.028290631,35913.035608671,36693.424593797,38106.082299414,39521.061717237,40525.678926779,41237.607960726,41959.121796798,42856.8869798,43688.747040833,44217.091653361,45285.848535792,46087.818992322,46929.854370455,47790.085600776,48531.113298719,49355.177303468,50264.439785641,51137.059999931,51841.465414538,52785.600089744,53684.709406143,54422.685924507,55390.643864082,56052.685847676,56713.009915901,57492.933480568,58653.168543182,60058.548720574,61408.590657548
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,1113731.999921753,1157579.679752875,1231964.997811395,1267878.332830044,1307130.714457268,1368578.998107678,1421000.69376598,1471184.98945819,1519229.987236494,1568539.711505192,1633208.573158929,1700620.693997954,1761953.125445819,1822493.684943401,1890898.289220052,1954664.184585359,2014723.672784196,2080552.578931951,2156063.534616151,2230831.12153606,2293222.302422866,2367508.862664335,2462434.992904197,2564794.339073458,2674424.749207204,2743035.316209638,2800877.85518337,2883887.072396639,2971411.322739558,3068947.009945874,3167087.526456306
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,578897.970584476,649717.256106058,647037.450355861,646900.519258452,667980.134859462,673399.940430459,682792.716104025,682452.916676716,664220.140747696,657503.360043065,653708.91030508,636272.559020454,617665.586499285,606967.17023993,608383.252210072,607812.8886339,606055.338518972,603072.069863348,601246.750161262,600863.88234082,598407.542075491,599441.699091463,599844.838620063,604049.888268454,605484.677575367,613064.688572184,617454.601659672,619063.677601804,618813.612064574,622667.543683444,629910.199511507
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,11382741.27503446,11444172.215633878,13055166.062450051,13539971.254708376,13842008.468784457,14167103.095520893,14422522.44685527,14486733.286334092,14441536.147979539,14509108.01802238,14657846.702700932,14589156.501652641,14587059.57512293,14602669.733451953,14846176.451413602,15183081.358719176,15467822.476989746,15664974.32484177,15847875.975573223,16010886.58647962,16196376.437335188,16467371.704634124,16711690.468790077,17006470.597387534,17322481.46417849,17660736.10044878,17988577.463965137,18269138.534047954,18569843.31476923,18872971.86311279,19219134.341166575
