Pollutant:,CO,Unit: grams of CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,14929756642.636562,14620177551.886564,16922987757.248507,16457673967.462437,16862830492.970274,17271379880.223637,17559507100.130688,17759092926.670174,17913245633.008404,18098641811.488293,18313455087.67663,18560677558.36335,18792757542.839554,19009088740.07599,19240535637.628025,19535211629.136185,19791024150.24554,20030878378.23146,20294476822.04638,20564654005.693287,20817656154.534424,21132990661.762444,21426348887.686745,21750184374.886383,22069944547.571228,22399054527.181023,22761940067.46842,23103012316.993584,23466154173.525978,23861479383.545837,24279808117.338867
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,351130210.0070362,370924218.32013875,388026851.0708653,391995886.2076276,401045708.4538776,412146738.01902306,420963114.7660461,430159030.30288696,438770194.5743263,447881367.8719077,458474385.92750806,468877730.69136477,479660978.77465636,489207922.7779792,498949846.95871246,510005579.5884673,520143399.4193683,529465201.1074511,538907363.8843431,548727118.3331069,557801864.757058,568908514.076125,579471490.2492814,590433788.3014972,601479272.8916659,612950027.5412494,625752645.6459312,638509308.8252577,651254229.9054786,664446122.6448381,679199274.6679518
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,280132473.28397757,282815884.8347412,307003528.0875113,311962236.1070557,317921926.9775554,324954596.1649536,329768447.75305676,335736118.10566574,341464107.7157905,347017943.12396926,353681311.0669681,360900720.8826318,366805064.2086507,370984297.3811795,375404913.13743824,381078959.5857778,385543550.3097587,389013705.53288305,393514794.4535659,397992335.2507833,403918092.47159415,410111664.17196864,415661887.7571476,421109894.18491006,426312693.8749372,431868845.2610158,439243456.9772443,446135834.79306567,452065988.67521256,457432302.63730633,464592259.05860376
wood products 16,0.0,0.0,0.0,0.0,0.0,9183371852.283342,9506203331.727678,9993302044.834915,9864533053.469013,9955199811.87168,10030193394.831287,10116065909.703308,10301356275.541382,10517909497.91965,10722621176.571436,11059125854.532347,11287023251.717007,11412536683.162872,11490736317.517048,11580937144.749928,11639613908.326096,11611248971.792759,11649778480.167736,11769456652.95911,11842558260.661297,11883981209.57005,11972336818.080603,12077445603.449453,12216549179.245,12385904168.96846,12480242626.239946,12553425970.035425,12664952995.817787,12779990820.179914,12918004535.798424,13049034969.023668
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,13000635180.760519,13137751156.548525,13344997025.797863,13461559665.933043,13652553802.290138,13840856839.042486,14020247979.724058,14179766818.578737,14311402028.431038,14446748613.126905,14636168647.846369,14807832657.183935,14924065539.746815,15010385430.641361,15093474043.778181,15164534638.197332,15210336469.354206,15269389129.838617,15342957012.502254,15399940631.067608,15433859433.16257,15495854962.441135,15604704990.176123,15712812295.615616,15791766476.018864,15860308712.313334,15962367633.761646,16111805599.302181,16241229352.47311,16400415721.238752,16553518290.39711
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,18714218.898197226,19821416.377900105,18895431.24316808,18829351.065604366,18884263.608492643,18902457.38887015,19184128.08851105,18978367.89858811,19235014.830171738,19491825.245030623,19683533.41002794,19820079.21937146,19971218.911398023,20106216.102393147,20346607.663719386,20468514.742090728,20542820.60474772,20544226.091008943,20645533.173082948,20701942.117132775,20872118.7038987,20963212.177685536,21215657.93472548,21659276.80552606,21948625.243867535,22246205.782870922,22560779.935248528,22679676.597715095,22924758.69545408,23040333.970367104,23267996.460622046
chemicals 20,0.0,0.0,0.0,0.0,0.0,5094468501.850687,5111751287.345017,5224920827.012516,5252528739.121035,5453678226.43331,5629994270.833905,5749538289.758864,5822206552.523224,5889840792.298478,5953197933.51714,6040593324.454763,6127075324.876564,6211977324.88075,6284528826.4149,6357957120.145163,6453411503.500829,6526365904.682784,6597916276.175312,6689383127.497412,6756547332.35222,6875198572.411734,6989488032.906222,7125887806.893938,7224646870.813176,7310980660.679809,7381022117.114316,7496409470.621956,7603508047.283021,7715064387.749517,7840719057.486118,7963814234.3569765
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,107748814.22732729,107167658.66670929,111420490.00067626,111110578.80691803,113771338.13506849,115748408.79046036,117213257.74593022,118701659.23915124,119958524.07786229,121234986.29011486,123100284.8553549,125061845.45825657,126844517.26421517,128183147.45893042,129582999.4619406,131021658.42851914,132187622.73017465,133411616.21856892,134802739.96112046,136113978.54908562,137400527.98802093,139147271.90796584,141067210.44521016,143156674.83821794,145429607.6516933,147119301.38755253,149220116.3081832,151403637.18559366,153240429.87168306,155343486.85016227,157787081.98565495
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,3347768108.4523835,3323301780.5164123,3477089288.94355,3539783391.7132487,3595487579.5445857,3679407673.5301256,3744989713.183616,3800090285.7311516,3851140252.0730424,3919473859.9483933,4005733463.8655353,4106663184.808921,4198375206.4987674,4303221779.068725,4399731474.365496,4525666705.140898,4626330075.1505785,4709237953.180732,4798240636.408833,4881863701.301736,4978202168.464812,5087150043.145884,5180895131.906386,5284067104.050731,5394648054.13954,5506542156.272332,5616441490.225231,5717976702.577432,5828468799.573787,5945695035.398411,6071679815.865881
iron and steel 241,0.0,0.0,0.0,0.0,0.0,1005408181.9144713,918434944.2153714,980332913.1549896,842286339.3084126,883567596.6724814,981967987.6789763,984811192.331326,996533434.8963873,1008818950.5815926,1042222689.9394989,1066757197.8971949,1050878205.1393691,1022118600.9329473,992744027.3991749,963325054.3411772,947363795.1967227,935670523.1862506,932969192.8869865,938391299.1014897,939717146.2548581,925517225.71952,927790280.9963009,946208215.3712393,963076214.826043,956522179.438132,957360549.1285392,957657029.2273858,955970791.1379123,960718625.0402052,964008432.704694,982435630.7954825
other metals 242,0.0,0.0,0.0,0.0,0.0,636927131.8977826,681835970.0434883,684528156.1244223,655096379.9888355,642186936.4476773,637874284.5385308,633560521.6092196,633748296.306611,634755393.0983666,635737345.9022754,638147075.9686705,640566614.7598659,646155115.6643597,651016106.5175767,656201293.9775226,661903319.607373,666544519.8080417,670965115.8176578,675670497.5398145,680612209.1829048,683384175.4629277,687376089.8001864,691524020.5865114,695069854.1081029,696626190.7985176,698517146.8054211,699833933.2220091,701498480.6034385,700738914.4680532,699217509.4269946,700596319.7465458
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,20110679.505017273,20595820.499094393,21013530.496432927,20670167.917513013,20969536.765524182,21216356.51295291,21458509.356358875,21774786.139369033,22098196.12880533,22366285.380506475,22751064.099005997,23162434.994084176,23526945.431138016,23771550.678666458,24036049.943924412,24231011.027046505,24348758.844376855,24496796.354847085,24696864.286888648,24869116.367897976,24948408.091628764,25130051.61909821,25409958.220741443,25749447.540772643,26155709.955399506,26355276.695026383,26578097.50694314,26919399.368299294,27164119.83145259,27444099.691606134,27768994.581580244
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,2362837.383047118,2366246.524121633,2449711.832691654,2488050.524366887,2560882.419202424,2613336.221075474,2653154.237532572,2687615.543465478,2716834.643388604,2747021.136358815,2792144.506443195,2833979.969705468,2879531.18542701,2909153.246012778,2940390.095235536,2980714.742507922,3016758.975637734,3051748.732781932,3088014.776200072,3125470.823268912,3164147.665709281,3212631.138271814,3261636.818483044,3313651.020163846,3367434.22489709,3413732.208785448,3465695.348591076,3515680.904024771,3561278.097044266,3610366.566051898,3669332.321393476
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,202712101.28582555,203838006.43729705,212841237.98275158,206507389.686819,205235638.06249452,204929014.5595824,204359961.78139398,203951012.51341027,203863873.76036158,204448725.21150824,205524843.89019525,207581790.3109996,209513260.90372026,211429155.94552207,213865861.95212975,216175928.55381528,217560335.3762904,219338300.6956947,221739248.9215324,224012220.4681563,225898366.79505724,228354928.03745267,231480574.99902555,235239610.63260067,239160859.36202356,242320536.27802628,245171715.6665807,248948042.03440368,252183114.73697963,255244239.40132505,259134408.96906364
other machinery 28,0.0,0.0,0.0,0.0,0.0,63869410.671187975,64007766.621136434,65868051.56453837,65317781.77852334,66525238.97485499,67842384.51396888,69255071.61276576,70687163.38739756,71818625.8740395,72637389.92133471,73825169.19455439,75215361.14992192,76272992.87618852,76927364.13588962,77739569.00782494,78462995.78672042,79096205.96931195,79916313.86342429,80949867.37844501,81917311.13655354,82721648.33880313,83913038.08866799,85413958.55275305,87052216.88710192,88744159.20585704,89706533.6266865,90809677.19826977,92428677.31918965,93443583.2209657,94502434.91854984,95971169.27063492
road vehicles 29,0.0,0.0,0.0,0.0,0.0,23588670.749506496,23842985.47179281,24278540.555931404,24102366.542419307,24602000.884516586,24914903.954692844,25223315.933337335,25726112.5433519,26071466.873355713,26406877.926890973,26835244.942245185,27321993.503864337,27814461.238917645,28140969.18535229,28514402.801913664,28947852.559513222,29312671.456221454,29687006.025885325,30113620.18029766,30541739.409413405,30954319.641748626,31436226.67074601,31948506.165993586,32520158.10176807,33133371.088231597,33622929.33080129,34125966.68018568,34644288.17827673,35143292.20408512,35656365.05098449,36260816.50185147
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,3055126.063015118,3088064.05873841,3144475.70242793,3121658.231023016,3186369.206759143,3226895.370146834,3266839.862318889,3331960.404462338,3376689.546929674,3420130.869349267,3475611.538312862,3538653.590683232,3602436.371346567,3644724.592990208,3693090.471122046,3749229.439930948,3796479.568242522,3844962.134819176,3900215.779072258,3955664.35558761,4009100.372999422,4071515.366191476,4137864.100043378,4211902.55462625,4291323.858056976,4354729.81094518,4419881.532849918,4487012.806784552,4551642.146054489,4618093.632169723,4696380.170694139
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,254945751.50627226,270390374.24360687,295943130.50926894,300103434.8962687,302914561.96937704,313796910.69872206,323460748.1057312,337071198.31833,349102594.338125,360473927.2049286,376343807.77072585,393781683.03779083,405258223.66361034,416749329.1397823,428931656.76984143,440508532.62253946,450877725.1980679,460955599.65600413,472528578.6307484,484376723.8629614,494611540.5955389,506278124.9275199,521896893.29835975,539256252.2458283,556092202.3255152,565863639.2274224,575149377.7101587,589913390.7276417,603971086.2887087,618527062.303356,634354088.5501664
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,20134424.439350054,18929724.628612984,19132212.088527486,19688060.34837475,19439538.194394436,18518130.629248504,18217044.90861613,17716724.472374313,17431935.447142206,16812639.070517305,16298198.112696804,16083873.267009864,15909504.132011743,15777120.761094846,15689309.988331713,15597761.310811788,15416904.167266345,15215586.711476453,15078678.157584224,14995322.842532063,14895931.94138031,15001286.69237812,15221239.843014002,15505957.55230828,15729904.933242925,16003761.42789814,16233554.788436592,16459645.363126287,16770199.58527616,17147423.79721146,17491577.36080381
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,127624483820.83058,133750702264.98427,136959699978.47198,136163275402.82744,137756610473.03644,139291056063.0439,140782725798.6001,142567853141.29947,144489058607.50656,146234076923.26157,148243368823.1669,150402639077.52344,152506837073.88303,154296485115.49075,156506419028.79166,158442075063.46103,160307125671.94867,162126977859.29874,164080293944.1885,165639938375.87338,167442386579.06,169357486838.6093,171566124040.0273,174050867548.7604,176637687670.36508,179287131810.19147,181696790255.5714,184349071553.40454,187034632947.31976,189772863001.20746,192724579533.58173
