Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,39527786.40963403,38713989.80133721,44808662.602664,43576432.927795626,44647977.5468653,45728850.534396715,46491614.39839496,47020540.8966477,47429267.90609383,47920648.02732353,48489770.10171316,49144478.644420885,49759156.68480569,50332605.17125414,50946159.260848165,51726635.73270413,52404475.83876293,53040113.19962971,53738445.99301001,54454186.62036361,55124600.21839742,55959640.309809916,56736720.074911006,57594254.25358147,58441080.82432087,59312654.18280104,60273388.75587822,61176580.83279969,62138112.756339505,63184652.68042595,64291986.52963996
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,926917.602486798,979170.055298584,1024317.783673188,1034795.288679322,1058685.114448679,1087989.741098301,1111263.314730167,1135538.799263124,1158270.650620894,1182322.431607402,1210286.003579747,1237748.873795797,1266214.617202451,1291416.750754156,1317133.595240516,1346318.64651452,1373080.580931709,1397688.381187351,1422613.912041765,1448536.213772723,1472491.834675566,1501811.296416796,1529695.563479294,1558633.965071404,1587791.963451603,1618072.594668989,1651869.094488551,1685544.281962952,1719188.472507894,1754012.584024773,1792958.125913959
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,739496.953309367,746580.654256287,810431.475560482,823521.530525608,839253.991634937,857818.913354818,870526.574631478,886280.100070262,901400.913504059,916061.992654874,933652.028664843,952709.910461942,968296.264481161,979328.652701007,990998.245466108,1005976.65911553,1017762.33751066,1026922.893532345,1038804.920290611,1050624.784439327,1066267.66710648,1082617.529544196,1097269.074162749,1111650.784743143,1125385.195732167,1140052.388628313,1159519.974203308,1177714.55313272,1193369.042157482,1207535.100019139,1226436.036055961
wood products 16,0.0,0.0,0.0,0.0,0.0,24242371.568919268,25094585.854120795,26380434.68871329,26040508.81121864,26279851.972042557,26477820.90247842,26704508.16360326,27193639.82123843,27765299.530306578,28305699.79484991,29194008.74814354,29795614.941490307,30126946.754134286,30333379.056240868,30571492.246556647,30726387.847862545,30651509.759287804,30753220.402548075,31069148.231690325,31262122.70388935,31371471.485042814,31604713.64556563,31882181.036743503,32249388.27012615,32696453.53699824,32945489.291098215,33138679.531184677,33433089.86787602,33736768.05139347,34101098.25923529,34446993.9171894
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,832049409.0945269,841753487.3554612,851110564.7225512,856787137.1523999,867255432.6933563,877483958.5168577,887953235.7229927,897453387.0309694,905335289.4665802,913254543.035152,924586269.7417762,934616143.059336,940984474.6691494,945375714.093546,949644567.0007353,952845924.3149928,954605711.5961963,957493583.6205183,961260946.5941147,963965611.0813254,964927732.4103435,967356824.2167563,973091029.3481356,978999511.0494999,982780454.903651,986253856.4778328,991412413.73763,999981199.1325511,1006726858.469447,1015253829.2927577,1023260639.3711634
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,724479.737077775,767342.447156772,731494.973607491,728936.825178864,731062.64324535,731766.975352186,742671.235665076,734705.683423362,744641.203710209,754583.052891728,762004.61196018,767290.682011535,773141.722064934,778367.840770204,787674.070225611,792393.434072259,795270.021769235,795324.432072039,799246.312465998,801430.060405272,808018.071879736,811544.554940429,821317.436014525,838491.162827741,849692.649872102,861212.824549412,873390.869513283,877993.691743364,887481.50497769,891955.747009227,900769.198533953
chemicals 20,0.0,0.0,0.0,0.0,0.0,40945658.39557274,41291543.0819246,42051610.70714836,42350737.79105773,44095100.6633244,45654493.08007537,46828925.53122615,47615395.53872315,48369593.70635574,49060403.22927972,49944020.17357943,50771108.24027758,51540849.30109702,52259091.97367985,53056714.462458104,53989178.93978156,54751604.26955593,55510448.14872878,56398340.19047915,57087806.61682372,58160599.30932569,59186227.10679879,60474546.47793236,61507977.03299302,62406954.10356575,63185314.72460309,64206817.62068386,65127230.25574566,66047556.367188714,67169788.96396439,68252539.14563756
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,284436.569990342,282902.428798363,294129.102298722,293310.995133586,300334.898480422,305553.992536175,309420.917805243,313350.017336743,316667.903721183,320037.523479684,324961.560274979,330139.710714207,334845.628431645,338379.359951576,342074.705511392,345872.494143906,348950.420235922,352181.532448395,355853.837044979,359315.259883591,362711.508020129,367322.582887202,372390.858914574,377906.651262972,383906.765676477,388367.238805656,393912.994408572,399677.07815582,404525.864800584,410077.539013822,416528.169805157
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,22719891.142901886,22474432.900692336,23514155.18809768,23985110.36393325,24350863.70331176,24920191.74521408,25368336.254990533,25745100.39274968,26084909.21151342,26543444.770984083,27130627.641901575,27822758.74517134,28437564.11287818,29153573.41490138,29817598.550531555,30683005.05827109,31368509.465481143,31918695.92908551,32512994.31167755,33061718.818363328,33725898.29918987,34476168.18831253,35109089.270438805,35803013.701020695,36557700.46740428,37323107.03220223,38070426.61948401,38754648.83931727,39498038.371736795,40286804.55822568,41136181.0454808
iron and steel 241,0.0,0.0,0.0,0.0,0.0,6932084.102720033,6299704.712787792,6729364.298587616,5776567.297936601,6065955.49821509,6751762.713311217,6767974.563736612,6846534.660855992,6929293.294125011,7157345.399806163,7326830.170117921,7218714.731468225,7021347.432160191,6816573.660812529,6612327.207972796,6503250.880801956,6421322.334166699,6401822.190904366,6439831.250486674,6449757.789174883,6348254.217387161,6361822.931072265,6489787.26004365,6610345.681552252,6563549.036078306,6569622.210625288,6568792.239858482,6553041.72780636,6584647.74804214,6605843.60854624,6734959.057650506
other metals 242,0.0,0.0,0.0,0.0,0.0,3555257.080670014,3809365.98628095,3816095.392942364,3646173.626331061,3569203.002587475,3542283.621302816,3517438.837501501,3518206.562777674,3523498.816488494,3528505.60479997,3541313.513677964,3554446.578833431,3586050.45795971,3614114.37124902,3644361.678390631,3676945.652255278,3703755.209581936,3729435.557290255,3756436.542524772,3784907.27180642,3801274.947652282,3823283.262216488,3846639.904008724,3866692.95858654,3875196.13111187,3885550.161809721,3891109.108101676,3898586.066213948,3891834.22145336,3880584.718253763,3885662.568182354
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,53088.405098489,54369.085923671,55471.76162127,54565.349101454,55355.626459965,56007.184093039,56646.421978724,57481.333100226,58335.074542817,59042.779660056,60058.52298568,61144.464647581,62106.703528674,62752.415299217,63450.64352859,63965.304057919,64276.136112318,64666.927250114,65195.068898475,65649.781940538,65859.097152852,66338.601844248,67077.502538979,67973.690385041,69046.146620973,69572.965215783,70161.170180437,71062.142794118,71708.158712204,72447.252795601,73304.914095861
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,6237.445539409,6246.445029573,6466.777719572,6567.984642694,6760.247123738,6898.715278536,7003.827340382,7094.798695633,7171.931614635,7251.618269027,7370.735464935,7481.173206265,7601.419834051,7679.616493286,7762.0758903,7868.525362051,7963.675346882,8056.041713772,8151.777235977,8250.654143626,8352.753721062,8480.740954479,8610.106717706,8747.414410815,8889.391938709,9011.609893766,9148.782793145,9280.735242353,9401.103241544,9530.687551596,9686.346036717
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,535121.757011888,538093.934494448,561860.76959126,545140.603368983,541783.418675151,540973.990394458,539471.798267963,538392.249245364,538162.219354009,539706.117000688,542546.867574726,547976.818602801,553075.537084023,558133.139045209,564565.58383418,570663.72445266,574318.297645691,579011.791125314,585349.842109716,591350.058771436,596329.129729857,602813.988600638,611065.107716202,620988.253597231,631339.611490812,639680.563274924,647207.13970663,657175.929868547,665715.912324862,673796.704731563,684066.019493523
other machinery 28,0.0,0.0,0.0,0.0,0.0,168603.211356824,168968.444998821,173879.246777016,172426.638211197,175614.097728014,179091.113804806,182820.341599403,186600.794082418,189587.641882842,191749.024714886,194884.538221953,198554.383075917,201346.331578455,203073.748422384,205217.816267208,207127.526671947,208799.082258993,210964.012593457,213692.399154573,216246.26841233,218369.56709143,221514.611576637,225476.75883268,229801.452192155,234267.861156553,236808.348318942,239720.439518814,243994.29482303,246673.455198337,249468.624195314,253345.806179448
road vehicles 29,0.0,0.0,0.0,0.0,0.0,62269.646740293,62940.989694959,64090.773059747,63625.706854758,64944.647388207,65770.652543425,66584.802063108,67912.090388097,68823.760755535,69709.18274638,70839.990963789,72124.915464421,73424.937505442,74286.856970863,75272.651364754,76416.877064117,77379.930220586,78368.102960931,79494.283955688,80624.438064109,81713.572148533,82985.715915174,84338.03727063,85847.090683477,87465.85744016,88758.198969166,90086.122800736,91454.393905402,92771.670522599,94126.086176949,95721.724130306
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,8064.957229309,8151.907332594,8300.823444141,8240.589618378,8411.414402958,8518.395839288,8623.841773194,8795.747735928,8913.824245198,9028.501152165,9174.959665828,9341.378807143,9509.7533316,9621.386269759,9749.063076033,9897.259377267,10021.990814219,10149.975656004,10295.834867203,10442.20866285,10583.269681623,10748.033504844,10923.1816623,11118.629233765,11328.286512074,11495.666282198,11667.654553628,11844.868469474,12015.477749164,12190.897153237,12397.558865981
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,9924361.792357694,10627399.953352364,11643861.832028283,11813398.62385862,11917794.557860741,12398860.203297248,12835056.251430452,13444133.369862106,13986692.898109794,14492623.43367393,15219925.870197902,16025588.612418514,16549063.728844423,17089503.66304487,17666222.83173679,18198709.681400143,18682237.929255474,19161927.09215699,19710670.911894184,20270734.12134922,20744570.706598967,21279661.585120685,22027428.269827716,22866351.208105143,23678993.70055822,24119751.783754274,24516209.765050966,25198798.168270532,25853917.071673866,26541236.20595532,27273577.078219973
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,3784575.90771472,3558133.980185196,3596194.624268426,3700674.885867152,3653961.310352718,3480768.533834992,3424174.824494324,3330131.874578282,3276601.380725748,3160195.06606949,3063497.94613076,3023212.282646571,2990436.91182081,2965553.413528454,2949048.023168864,2931840.035904627,2897845.143710813,2860004.419965278,2834270.343673134,2818602.425373476,2799920.371109742,2819723.42302169,2861067.013310548,2914584.102231599,2956678.46976786,3008154.025722554,3051347.23537532,3093844.449264371,3152217.909639555,3223123.023843208,3287811.999147626
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,336904593.19763166,353076655.7280858,361547805.1256615,359445394.2900822,363651498.6956436,367702145.96808314,371639873.0436205,376352272.9154384,381423893.39658564,386030412.99369687,391334565.0645742,397034631.7357078,402589318.0211859,407313651.68643486,413147460.8722926,418257228.13173413,423180610.3679175,427984677.2875512,433141063.7524717,437258231.2195496,442016354.89985275,447071858.78562707,452902244.89641064,459461499.64086384,466290217.41235495,473284250.7937644,479645295.1167775,486646818.0608124,493736194.1886288,500964605.6561468,508756581.2066249
