Pollutant:,PM10,Unit: grams of PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,101243687.88230696,101492468.32006855,108742336.86698197,104819405.29139657,106685100.36142099,108510349.75199148,109549465.58690007,110010163.07752359,110304697.66156223,110797424.27767004,111362741.15545216,112056203.3291689,112664347.31979483,113315358.54019676,113985680.88230231,115011521.90679997,115809810.52535391,116457120.72212309,117231837.41692938,118032666.5563854,118731320.9585694,119792161.18968885,120716451.30185209,121797769.36785506,122839378.63798583,124024801.51251313,125840379.82331663,127527411.26688264,129324694.28119424,131286888.73878095,133366924.17409809
coal mining 05,0.0,0.0,0.0,0.0,0.0,1286358706.062614,1251699150.0375378,1300912521.1159751,1414366637.1155777,1478531935.0502732,1563482985.333832,1622168450.998481,1655264352.89561,1678757580.1073656,1703266477.979136,1726109776.6052134,1744466808.454222,1754603865.4916737,1770792410.7086177,1783946925.2323763,1780825269.7110376,1776411148.3449388,1777145182.211223,1777898021.6272476,1785933658.6699975,1791957952.7908456,1794739284.7767344,1807185036.6677294,1830428277.2099342,1844547569.2595158,1844442399.9699314,1851787343.8985612,1855388434.201978,1858720113.1206377,1854789565.6948566,1845697390.7702858
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,21095220.17846635,21026524.25705499,22088298.69187881,22703974.49108201,23191826.59695878,23978911.28157034,24495328.174961053,24785150.55207022,25043567.625620972,25293927.547861077,25630449.9904516,25962781.88707151,26156795.218084898,26494760.306580562,26734391.178680178,26860362.441636007,26946377.97888924,27090867.574512463,27337109.776256103,27605330.47824852,27850025.22464336,28132276.941744324,28516641.855967786,29014386.6658298,29479789.558408972,29701546.357324958,30249694.7153012,30657305.808691192,31126342.910580993,31598145.120660458,32009081.99115199
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,3404270.963818204,3687596.411884744,3776715.988967316,3719255.017608794,3749221.316314042,3819464.721346516,3873648.986532766,3938511.603104869,3997355.280228582,4062760.90452331,4138673.198129946,4209407.247588718,4285199.140312366,4351288.356097316,4417576.696410262,4494972.659543587,4565428.314540627,4628720.094140803,4692726.884106058,4761576.487089587,4818803.636274076,4895975.826559738,4968040.097982842,5043280.245385508,5120453.103899081,5201070.961510834,5291711.781682936,5382375.234533664,5473358.066071609,5567746.340802155,5674830.793689216
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,4878105.539463791,5028242.334629111,5400077.644716077,5404395.852052169,5437065.630714199,5522713.524911388,5581971.32287484,5680165.725314911,5768281.520136186,5859922.337249137,5966466.802255834,6077149.302930363,6164193.182262879,6227879.986710267,6291940.619426655,6374014.784527922,6437972.944559507,6485558.594077059,6545834.192986034,6610078.533022444,6681311.637443215,6766918.746480585,6841552.505917051,6913914.890045723,6985741.459649795,7065394.762741786,7171218.633705011,7272675.241819252,7361160.429446384,7440003.674770091,7547554.874838348
wood products 16,0.0,0.0,0.0,0.0,0.0,32033494.678521436,32994813.1450873,34711515.881135404,34300281.88189334,34628725.80058555,34874999.936903074,35157866.00458125,35741302.48167146,36395079.40162988,36995375.964949906,37913350.196637526,38623412.367245056,39046405.82105127,39293255.88320616,39570820.2429448,39722490.82696751,39621222.21112404,39675769.2456011,39939895.239781216,40088360.85566178,40107849.929014474,40276556.233637825,40540027.52736521,40932656.43780483,41459413.24344051,41714318.73749018,41911529.7035879,42224282.7286394,42527708.27731535,42908757.1858984,43278678.10000999
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,3602037860.9289627,3678674726.1455913,3711083100.1943035,3736236275.812032,3786429835.189255,3832191515.142371,3879745131.9950895,3925123956.6247134,3961913430.1700306,4003916614.091828,4060588465.532357,4117312776.7200813,4161347825.0706563,4201514353.0084248,4242867745.075815,4279832372.7109246,4310765956.927145,4343156932.452091,4376187331.232382,4404348557.695312,4418890509.573043,4437826334.140681,4469535431.866753,4500648881.028138,4524545840.757452,4546524315.216855,4573518381.861835,4615345427.662534,4651367096.084174,4694822951.575068,4737178522.1524315
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,2425911.519096302,2416807.41429403,2335168.912135674,2346598.274692998,2368717.353214534,2399698.940016895,2415121.654299732,2415963.309660684,2443631.817139424,2453834.463347202,2470666.347166282,2511752.218560048,2529954.461130988,2551137.847366404,2579170.219984908,2608957.231745784,2632665.978382045,2648057.126932257,2669604.223575467,2687619.205854254,2721330.8104756,2742003.619903894,2771553.05357768,2818991.261352837,2852693.272798142,2903162.451999618,2935835.338467528,2977290.197633198,3023828.58338315,3061543.984863574,3102776.369340932
chemicals 20,0.0,0.0,0.0,0.0,0.0,419543685.36321366,426079392.486323,437680386.13636255,433896862.27373004,437653069.5685443,446895872.7250037,454937166.2376648,466696551.5386617,474688608.94790506,484063579.5498627,493153709.916918,500910339.0210563,505515979.13216174,512097488.2945664,518356128.2221356,524965030.3762058,530854634.078176,536728042.9341091,541973338.0214282,547196528.5479642,548855496.5688852,554829635.0305516,563268724.5793073,569554932.8654412,575356015.3352466,580727353.9669867,586649242.3532395,592482454.4942782,598981060.0930588,607021285.4120793,614112683.1635978
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,4939953.745793894,5411942.781592594,5337738.980073471,5017015.428493074,4979094.667198376,5004179.066525718,5039013.959417943,5100119.978705525,5151656.305921613,5212897.977245023,5291853.563211246,5357045.685663164,5406845.028898965,5440883.527607766,5468134.004561885,5495378.246982034,5514317.763775082,5534323.079623244,5552894.611499913,5569617.304003399,5567539.228816405,5594332.557205482,5619370.120867678,5653256.115145675,5699386.952751732,5729075.56623275,5772760.724061532,5822835.301520482,5862922.934515486,5910505.887570181,5970079.454112227
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,494005240.45563847,482089388.2734862,522983272.419832,552679634.8239664,572177177.806994,598423550.5926402,623481984.0799805,648763766.0612518,670778283.0407938,698064151.4232924,730776647.1844116,768774565.7638055,800614919.0563428,836008067.858551,870702002.7298529,905179499.5747769,933214957.8365291,955760344.6676496,979079778.820635,1000121158.2838715,1025116937.885303,1052589868.5907125,1075902915.6696734,1100992976.6157813,1128206246.5496783,1155812698.2915757,1182528059.5848982,1207143880.906704,1233449416.2060819,1261070813.0604725,1290475384.6035419
iron and steel 241,0.0,0.0,0.0,0.0,0.0,863117924.5053595,822528219.4628419,846287389.938371,745280521.8098638,775456682.483447,846774552.3899763,858904586.2717932,874018766.9146743,890080407.1729312,920061105.6607968,938725287.7686093,958050024.5356364,972951876.1413723,985345279.8457341,984088650.448103,984035434.8828875,983363120.9647416,984240619.7646779,987296610.2352847,989434436.9929116,983868105.2258531,985739092.5890306,995342550.0037545,1005241684.7461855,1005076944.2518864,1007253095.4998237,1008089362.5102407,1007801851.0095172,1010509381.8537122,1012727221.4856603,1022512631.0476105
other metals 242,0.0,0.0,0.0,0.0,0.0,329340141.7631374,341996981.086449,341224617.17785347,328279596.22928774,321125069.65365434,318962880.52319276,317592039.8080199,318411288.65445167,319113965.3730157,320233528.4826833,321491863.67006624,323011288.5777317,325851281.0398875,328466750.72002876,330959001.9649396,333260442.33644664,335097450.4870805,336606180.899523,338024901.03513,339874001.0492229,340683590.960265,341853757.0902246,343002402.7369957,343857735.25209606,344378282.192802,344985992.1678776,345186382.51573426,345621535.073614,345049520.6261624,343966922.9171991,344045216.80974686
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,586359.975275971,615008.147347841,624323.711203797,605985.581297497,606305.832186545,609370.381670055,614602.099879723,623793.548122834,633473.135472708,641964.653479528,654017.649706053,663068.416537358,670990.604865007,676397.56226926,680829.415052166,683507.092893401,684772.324820592,687052.050655623,690163.360596139,693374.520059082,693439.064324966,695490.845651162,698743.763936888,702800.394794957,709928.341300124,712469.036017834,715477.590017127,722331.233595322,725579.513841702,729138.378754846,733817.518103781
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,83387.812372708,91360.827256669,89811.312785841,86177.421592063,85671.875670622,86413.499400245,87272.312598917,88355.895541761,89248.457805202,90310.340032034,93047.320579772,93997.281598665,95109.05762006,95668.53183103,96140.262252901,96835.668258248,97418.741734794,97947.509689485,98465.256574549,99030.416091477,99327.423984812,100116.891803657,100880.691821729,101736.15565787,102666.8968842,103449.91687418,104322.612829711,105204.024337195,105980.559284929,106896.166037163,108089.837847806
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,7809440.94953238,8184643.590327539,8423379.699570123,8011380.482049814,7841412.891045738,7774975.006972447,7728455.964917503,7720725.481435386,7727292.845557956,7767312.520832243,7824276.442686593,7870714.803256752,7915854.823897488,7978870.190837682,8042948.612227586,8092479.125752276,8109446.088724662,8137933.079326851,8177028.231626394,8212964.844911071,8222881.968547995,8259370.86590293,8306913.4622255,8371985.670775919,8453670.4831503,8522306.60574306,8574372.981841076,8669731.11780403,8740113.4362553,8798742.55015704,8874466.088359177
other machinery 28,0.0,0.0,0.0,0.0,0.0,2423320.46020054,2615871.907085754,2652588.065874853,2568421.50677577,2572870.081385308,2601546.712857152,2649163.74100645,2711686.782228663,2768197.4440029,2815698.837883416,2873627.858028886,2924947.277144637,2964491.815722269,2993522.981573272,3016758.030076116,3036034.848195222,3051835.97920406,3076677.706837802,3105488.154319399,3132821.343074787,3150082.927166728,3179412.158324337,3213916.989803764,3250865.724433404,3294294.017601228,3320272.833622697,3347392.022418434,3396286.774930582,3422995.134717828,3449574.008314724,3490836.918117018
road vehicles 29,0.0,0.0,0.0,0.0,0.0,3507292.365902844,4145847.481595231,4120019.901582372,3728488.244468738,3596716.75480196,3568416.500085827,3567060.637219613,3632098.083607318,3679434.821883293,3754252.002580524,3835765.415141826,3896052.940949114,3943386.564524395,3978058.343106363,4003174.535394155,4033792.717286425,4057584.984468976,4084816.77463769,4109269.367009799,4139338.861822032,4129122.944145767,4154561.75456367,4182401.790825346,4219072.218199793,4265052.710908239,4305176.443200962,4342031.846762628,4387372.065641869,4437924.056332638,4488949.559166526,4551737.63895565
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,150052.33799524,177371.613964353,176266.633722796,159515.751726128,153878.177767983,152667.40919126,152609.401368743,155391.895632007,157417.101263688,160618.001478045,164105.386291386,166684.664907357,168709.737282932,170193.098490357,171267.643461561,172577.579816672,173595.483357208,174760.53986129,175806.694065927,177093.155965361,176656.088800105,177744.436328852,178935.515399291,180504.384711788,182471.566147858,184188.178055707,185764.961196443,187704.749824898,189867.513461944,192050.535348583,194736.795057692
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,436288058.453687,468109890.67448294,504950714.8535689,506417675.5656406,508344691.8380283,525863892.79333055,541355101.866763,563473733.3247734,583803824.0734282,602489494.7322673,630262550.3632411,661202100.8365703,681714510.9099402,702843639.2320745,725559508.4943894,746371152.9048421,765220286.5111411,783803426.3007829,805337862.6203046,827290058.4919997,846043763.0506387,866859884.16085,896474922.505752,929698704.7793385,961864037.4819814,978559295.5914311,993368815.7473698,1019812591.4248244,1045039274.535479,1071435453.7137374,1099647800.0854218
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,113275671.49385858,106498066.28240457,107637254.69377403,110764440.4284621,109366262.2010179,104182450.71557787,102488551.42957743,99673763.57467206,98071549.0110315,94587406.06335437,91693176.57511668,90487391.38437843,89506395.83050935,88761610.93335958,88267590.14428261,87752540.01450695,86735043.11802094,85602437.1149675,84832193.67333786,84363239.15648255,83804068.91040681,84396791.59787643,85634241.46442312,87236054.80672419,88495976.09382515,90036684.5664447,91329495.16047142,92601473.99172895,94348642.78491926,96470894.95256506,98407092.63878942
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,270958984.3729416,278245739.48908156,290018589.8492942,286197665.01365626,287928951.1288723,289599508.88788885,291350474.04352343,293461502.02784306,296061453.64176416,298015694.14240754,300027813.5714798,302252418.67611825,304862294.7085791,306689797.01367974,308918680.625774,310973297.6880467,312810263.4837828,314406613.16151494,316119118.52792346,317923336.85299915,319643769.43357307,321578260.7721987,323926455.67184144,326730638.31764853,329587719.4587007,332422914.70448047,334638139.2264321,337110212.5904575,339655804.0829811,342269297.1827856,345237620.0036694
