Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175711382.5503356,351422765.1006712,527134147.65100676,702845530.2013423,878556912.7516779,702845530.2013423,527134147.65100676,351422765.1006712,175711382.5503356,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236398442.95302016,472796885.9060403,709195328.8590605,945593771.8120806,1181992214.7651007,1127839543.6241612,1073686872.4832217,1019534201.342282,965381530.2013425,911228859.0604026,728983087.2483222,546737315.4362416,364491543.62416106,182245771.8120805,0.0,7114093.959731544,14228187.919463089,21342281.879194632,28456375.838926177,35570469.79865772,28410228.187919468,21249986.577181213,14089744.966442956,6929503.355704699,-230738.255033557
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75567033.55704698,151134067.11409396,226701100.67114094,302268134.2281879,377835167.7852349,302268134.2281879,226701100.67114094,151134067.11409396,75567033.55704698,0.0,0.0,0.0,0.0,0.0,0.0,65713073.82550335,131426147.6510067,197139221.47651005,262852295.3020134,328565369.12751675,262852295.3020134,197139221.47651005,131426147.6510067,65713073.82550335,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7114093.959731544,14228187.919463089,21342281.879194632,28456375.838926177,35570469.79865772,28456375.838926177,21342281.879194632,14228187.919463087,7114093.959731543,0.0,170204697.98657718,340409395.97315437,510614093.9597316,680818791.9463087,851023489.9328859
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,296025127.5167786,592050255.0335572,888075382.5503356,1184100510.0671144,1480125637.5838926,1184100510.0671144,888075382.5503356,592050255.0335572,296025127.51677865,0.0,5869127.516778523,11738255.033557046,17607382.55033557,23476510.067114092,29345637.583892617,91857369.12751676,154369100.6711409,216880832.21476504,279392563.75838923,341904295.3020134,273523436.2416107,205142577.181208,136761718.12080532,68380859.06040265,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,25788590.604026843,51577181.208053686,77365771.81208053,103154362.41610737,128942953.02013421,109201342.28187919,89459731.54362416,69718120.80536914,49976510.06711411,30234899.32885906,25564590.604026847,20894281.879194632,16223973.154362418,11553664.429530203,6883355.704697987,5506684.56375839,4130013.422818792,2753342.281879195,1376671.140939598,0.0,177852348.99328858,355704697.98657715,533557046.97986573,711409395.9731543,889261744.9664428,729016778.52349,568771812.080537,408526845.637584,248281879.19463095,88036912.75167786
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70916939.59731545,141833879.1946309,212750818.79194632,283667758.3892618,354584697.9865772,469523463.0872483,584462228.1879194,699400993.2885904,814339758.3892615,929278523.4899328,747157718.1208053,565036912.7516778,382916107.3825502,200795302.01342276,18674496.6442953,17251677.85234899,15828859.060402682,14406040.268456373,12983221.476510065,11560402.684563758
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,256146791.9463087,512293583.8926174,768440375.8389261,1024587167.7852348,1280733959.7315435,1234630791.9463086,1188527624.1610737,1142424456.3758388,1096321288.5906038,1050218120.805369,1032966442.95302,1015714765.1006709,998463087.2483219,981211409.3959728,963959731.543624,771345637.5838926,578731543.624161,386117449.6644295,193503355.70469797,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,295036832.21476513,590073664.4295303,885110496.6442955,1180147328.8590605,1475184161.0738256,1187926684.5637584,900669208.0536913,613411731.5436242,326154255.03355706,38896778.52348993,33785208.053691275,28673637.583892617,23562067.11409396,18450496.6442953,13338926.174496643,14406040.268456375,15473154.362416107,16540268.45637584,17607382.55033557,18674496.6442953,33436241.610738255,48197986.577181205,62959731.543624155,77721476.5100671,92483221.47651006,139390093.95973155,186296966.44295305,233203838.92617452,280110711.409396,327017583.89261746
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,227295302.01342282,454590604.02684563,681885906.0402684,909181208.0536913,1136476510.067114,909181208.0536913,681885906.0402684,454590604.0268456,227295302.01342276,0.0,1422818.791946309,2845637.583892618,4268456.375838926,5691275.167785235,7114093.959731543,22231543.624161072,37348993.2885906,52466442.95302013,67583892.61744967,82701342.2818792,68473154.36241612,54244966.44295302,40016778.52348994,25788590.604026847,11560402.684563758,9248322.147651006,6936241.610738254,4624161.073825503,2312080.536912752,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,16540268.456375837,19741610.73825503,22942953.020134225,26144295.30201342,29345637.583892617,28989932.88590604,28634228.187919464,28278523.489932887,27922818.79194631,27567114.093959734
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,23608214.765100673,47216429.530201346,70824644.29530202,94432859.06040269,118041073.82550336,96211382.55033559,74381691.2751678,52552000.00000001,30722308.72483222,8892617.44966443,27033557.046979867,45174496.644295305,63315436.24161074,81456375.83892618,99597315.43624161,85724832.2147651,71852348.99328859,57979865.77181208,44107382.55033557,30234899.32885906,92792778.52348992,155350657.71812075,217908536.91275164,280466416.10738254,343024295.3020134,274419436.2416107,205814577.181208,137209718.12080532,68604859.06040265,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,4979865.77181208,9959731.54362416,14939597.31543624,19919463.08724832,24899328.859060403,113779355.704698,202659382.5503356,291539409.3959732,380419436.24161077,469299463.0872483,381664402.68456376,294029342.2818792,206394281.87919462,118759221.47651005,31124161.073825505,27389261.744966444,23654362.416107383,19919463.08724832,16184563.75838926,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,15473154.362416107,30946308.724832214,46419463.087248325,61892617.44966443,77365771.81208053
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,36637583.89261745,73275167.7852349,109912751.67785235,146550335.5704698,183187919.46308723,146550335.5704698,109912751.67785235,73275167.7852349,36637583.89261745,0.0,0.0,0.0,0.0,0.0,0.0,71450496.64429529,142900993.28859058,214351489.9328859,285801986.57718116,357252483.22147644,301630845.63758385,246009208.05369124,190387570.46979862,134765932.885906,79144295.30201341,270421127.5167785,461697959.73154366,652974791.9463089,844251624.1610739,1035528456.375839
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,6936241.610738255,13872483.22147651,20808724.832214765,27744966.44295302,34681208.053691275,27744966.44295302,20808724.832214765,13872483.22147651,6936241.610738255,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,25966442.953020133,39483221.47651006,53000000.0,66516778.52348994,80033557.04697987,274156026.84563756,468278496.6442953,662400966.442953,856523436.2416108,1050645906.0402684,840516724.8322147,630387543.624161,420258362.41610736,210129181.20805362,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,63447140.939597294,126894281.87919459,190341422.81879187,253788563.75838917,317235704.6979865,260902657.71812072,204569610.73825496,148236563.7583892,91903516.77852345,35570469.79865772,330311221.47651,625051973.1543624,919792724.8322148,1214533476.5100672,1509274228.1879194,1418971382.5503354,1328668536.9127514,1238365691.2751675,1148062845.6375835,1057760000.0,846208000.0,634656000.0,423104000.0,211552000.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216222308.72483218,432444617.44966435,648666926.1744967,864889234.8993287,1081111543.624161,864889234.8993287,648666926.1744967,432444617.4496645,216222308.72483227,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,28456375.838926174,28456375.838926174,28456375.838926174,28456375.838926174,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,7825503.355704698,15651006.711409396,23476510.067114092,31302013.42281879,39127516.77852349,38593959.73154362,38060402.68456375,37526845.63758389,36993288.59060402,36459731.54362416,34859060.40268456,33258389.261744965,31657718.120805368,30057046.97986577,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,8892617.44966443,17785234.89932886,26677852.34899329,35570469.79865772,44463087.24832215,35570469.79865772,26677852.34899329,17785234.899328865,8892617.449664434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585823838.9261746,3171647677.8523493,4757471516.778524,6343295355.704699,7929119194.630873,7925384295.302013,7921649395.973154,7917914496.644295,7914179597.315435,7910444697.986577,7899062147.651007,7887679597.315436,7876297046.979866,7864914496.644296,7853531946.308726,7831300402.684565,7809068859.060403,7786837315.436241,7764605771.812079,7742374228.187919
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,1621927865.7718122,3243855731.5436244,4865783597.315436,6487711463.087249,8109639328.859061,8090299570.469799,8070959812.080537,8051620053.691275,8032280295.302013,8012940536.912753,6410352429.530202,4807764322.147652,3205176214.7651014,1602588107.382551,0.0,0.0,0.0,0.0,0.0,0.0,110446308.72483222,220892617.44966444,331338926.17449665,441785234.8993289,552231543.6241611,550097315.4362416,547963087.2483221,545828859.0604026,543694630.8724831,541560402.6845638
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,112224832.21476512,224449664.42953023,336674496.64429533,448899328.85906047,561124161.0738256,560412751.6778524,559701342.2818792,558989932.885906,558278523.4899328,557567114.0939597,446053691.27516776,334540268.45637584,223026845.6375839,111513422.81879197,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73406872.48322147,146813744.96644294,220220617.4496644,293627489.9328859,367034362.41610736,293627489.9328859,220220617.4496644,146813744.96644294,73406872.48322147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
