Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68071302.01342282,136142604.02684563,204213906.04026845,272285208.05369127,340356510.06711406,272285208.05369127,204213906.04026845,136142604.02684563,68071302.01342282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19030201.342281874,38060402.68456375,57090604.026845634,76120805.3691275,95151006.71140939,76120805.3691275,57090604.026845634,38060402.68456375,19030201.342281874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18318791.946308725,36637583.89261745,54956375.838926174,73275167.7852349,91593959.73154362,90704697.98657717,89815436.24161072,88926174.49664427,88036912.75167783,87147651.0067114,86080536.91275166,85013422.81879193,83946308.72483219,82879194.63087246,81812080.53691274
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151174496.64429528,302348993.28859055,453523489.9328858,604697986.5771811,755872483.2214764,604697986.5771811,453523489.9328858,302348993.28859055,151174496.64429528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,261442953.0201342,522885906.0402684,784328859.0604026,1045771812.0805368,1307214765.100671,1154307892.6174495,1001401020.134228,848494147.6510065,695587275.1677849,542680402.6845636,434144322.1476509,325608241.61073816,217072161.07382542,108536080.5369127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19563758.389261745,39127516.77852349,58691275.167785235,78255033.55704698,97818791.94630873,220892617.44966444,343966442.95302016,467040268.45637584,590114093.9597316,713187919.4630873,570550335.5704699,427912751.6778524,285275167.7852349,142637583.89261746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,19919463.08724832,39838926.17449664,59758389.26174496,79677852.34899329,99597315.43624161,79677852.34899329,59758389.26174496,39838926.17449663,19919463.087248314,0.0,0.0,0.0,0.0,0.0,0.0,137835570.46979865,275671140.9395973,413506711.40939593,551342281.8791946,689177852.3489933,683842281.8791946,678506711.4093959,673171140.9395974,667835570.4697986,662500000.0,530000000.0,397500000.0,265000000.0,132500000.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129298657.71812081,258597315.43624163,387895973.15436244,517194630.87248325,646493288.5906041
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217691275.16778523,435382550.33557045,653073825.5033557,870765100.6711409,1088456375.838926,1083654362.4161072,1078852348.9932883,1074050335.5704694,1069248322.1476506,1064446308.724832,1055375838.9261743,1046305369.1275165,1037234899.3288587,1028164429.530201,1019093959.7315434,815275167.7852347,611456375.8389261,407637583.8926174,203818791.94630873,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,245304536.91275173,490609073.82550347,735913610.7382553,981218147.6510069,1226522684.5637586,981218147.6510069,735913610.7382553,490609073.8255035,245304536.9127518,0.0,3023489.932885906,6046979.865771812,9070469.79865772,12093959.731543625,15117449.66442953,12093959.731543625,9070469.79865772,6046979.865771813,3023489.932885907,0.0,0.0,0.0,0.0,0.0,0.0,192258389.26174495,384516778.5234899,576775167.7852348,769033557.0469798,961291946.3087248
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,14761744.966442954,29523489.932885908,44285234.89932886,59046979.865771815,73808724.83221477,301861583.89261746,529914442.95302016,757967302.0134228,986020161.0738255,1214073020.1342282,971258416.1073825,728443812.0805368,485629208.0536912,242814604.02684557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46953020.134228185,93906040.26845637,140859060.40268457,187812080.53691274,234765100.67114094,191013422.81879193,147261744.96644294,103510067.11409396,59758389.261744946,16006711.409395974,19741610.738255035,23476510.067114096,27211409.395973157,30946308.72483222,34681208.053691275,27744966.44295302,20808724.832214765,13872483.22147651,6936241.610738255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953,22053691.275167786,25432885.906040266,28812080.536912754,32191275.16778524,35570469.79865772,28456375.838926177,21342281.879194632,14228187.919463087,7114093.959731543,0.0,6936241.610738255,13872483.22147651,20808724.832214765,27744966.44295302,34681208.053691275,34681208.053691275,34681208.053691275,34681208.053691275,34681208.053691275,34681208.053691275,27744966.44295302,20808724.832214765,13872483.22147651,6936241.610738255,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,34681208.053691275,69362416.10738255,104043624.16107383,138724832.2147651,173406040.26845637,138724832.2147651,104043624.16107383,69362416.10738257,34681208.05369129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758389.261744966,13516778.523489932,20275167.7852349,27033557.046979863,33791946.30872483
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1422818.791946309,2845637.583892618,4268456.375838926,5691275.167785235,7114093.959731543,5691275.167785235,4268456.375838926,2845637.583892618,1422818.791946309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,2845637.583892618,5691275.167785235,8536912.751677852,11382550.33557047,14228187.919463087,12627516.77852349,11026845.637583893,9426174.496644296,7825503.355704699,6224832.214765101,4979865.77181208,3734899.32885906,2489932.88590604,1244966.44295302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,485003355.70469797,970006711.4093959,1455010067.1140938,1940013422.8187919,2425016778.52349,1976117449.6644297,1527218120.8053694,1078318791.946309,629419463.0872487,180520134.22818792,144416107.38255033,108312080.53691274,72208053.69127515,36104026.84563757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,399054523.48993284,798109046.9798657,1197163570.4697986,1596218093.9597313,1995272617.4496646,2088691248.3221478,2182109879.194631,2275528510.0671144,2368947140.9395976,2462365771.81208,1972916107.3825502,1483466442.95302,994016778.52349,504567114.0939598,15117449.66442953,12093959.731543625,9070469.79865772,6046979.865771813,3023489.932885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101,7825503.355704698,9426174.496644296,11026845.637583893,12627516.77852349,14228187.919463087,11382550.33557047,8536912.751677852,5691275.167785235,2845637.583892618,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408882550.33557045,817765100.6711409,1226647651.0067115,1635530201.3422818,2044412751.6778522,1670211409.395973,1296010067.1140938,921808724.8322147,547607382.5503354,173406040.26845637,173939597.31543624,174473154.36241612,175006711.409396,175540268.45637587,176073825.5033557,140859060.40268457,105644295.30201343,70429530.20134228,35214765.10067114,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27033557.046979863,54067114.09395973,81100671.1409396,108134228.18791945,135167785.2348993,469174496.64429533,803181208.0536914,1137187919.4630873,1471194630.8724833,1805201342.2818792,1779234899.328859,1753268456.375839,1727302013.422819,1701335570.4697988,1675369127.5167785,1373909395.9731543,1072449664.4295301,770989932.8859059,469530201.3422818,168070469.79865772
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26855704.69798658,53711409.39597316,80567114.09395975,107422818.79194632,134278523.4899329,119694630.87248321,105110738.25503355,90526845.63758388,75942953.02013421,61359060.402684554,369755033.55704707,678151006.7114094,986546979.8657719,1294942953.0201344,1603338926.1744967
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385050335.57046974,770100671.1409395,1155151006.711409,1540201342.281879,1925251677.852349,1540201342.281879,1155151006.711409,770100671.1409394,385050335.5704696,0.0,0.0,0.0,0.0,0.0,0.0,26677852.348993283,53355704.697986566,80033557.04697984,106711409.39597313,133389261.74496642,118983221.47651005,104577181.20805368,90171140.93959731,75765100.67114094,61359060.402684554
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,6046979.865771812,12093959.731543625,18140939.59731544,24187919.46308725,30234899.32885906,26855704.697986577,23476510.067114092,20097315.436241608,16718120.805369124,13338926.174496643,14939597.31543624,16540268.456375837,18140939.597315434,19741610.73825503,21342281.879194632,17073825.503355704,12805369.127516778,8536912.751677852,4268456.375838926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365440429.5302013,730880859.0604026,1096321288.5906038,1461761718.1208053,1827202147.6510067,1465852322.147651,1104502496.6442952,743152671.1409395,381802845.6375838,20453020.134228185,16362416.107382547,12271812.08053691,8181208.053691273,4090604.026845636,0.0,26144295.302013423,52288590.60402685,78432885.90604027,104577181.2080537,130721476.51006712
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5869127.516778523,11738255.033557046,17607382.55033557,23476510.067114092,29345637.583892617,23476510.067114092,17607382.55033557,11738255.033557048,5869127.516778525,0.0,364729020.13422817,729458040.2684563,1094187060.4026845,1458916080.5369127,1823645100.671141,1462828832.214765,1102012563.7583892,741196295.3020134,380380026.84563756,19563758.389261745,19385906.040268455,19208053.691275164,19030201.342281874,18852348.993288584,18674496.6442953
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,6224832.214765101,12449664.429530201,18674496.6442953,24899328.859060403,31124161.073825505,24899328.859060403,18674496.6442953,12449664.4295302,6224832.214765099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580536.912751677,13161073.825503355,19741610.73825503,26322147.65100671,32902684.563758384,26322147.65100671,19741610.73825503,13161073.825503355,6580536.912751678,0.0,361883382.55033565,723766765.1006713,1085650147.6510067,1447533530.2013426,1809416912.751678,1447533530.2013426,1085650147.6510067,723766765.100671,361883382.55033547,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,182213100.67114094,364426201.3422819,546639302.0134228,728852402.6845638,911065503.3557047,728852402.6845638,546639302.0134228,364426201.34228194,182213100.671141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335570.469798657,10671140.939597314,16006711.40939597,21342281.87919463,26677852.348993286
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198397664.4295302,396795328.8590604,595192993.2885907,793590657.7181208,991988322.1476511,793590657.7181208,595192993.2885907,396795328.85906047,198397664.42953026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351212241.6107382,702424483.2214764,1053636724.8322147,1404848966.4429529,1756061208.0536911
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190038604.02684563,380077208.05369127,570115812.0805368,760154416.1073825,950193020.1342282,766379248.3221476,582565476.510067,398751704.6979864,214937932.88590586,31124161.073825505,24899328.859060403,18674496.6442953,12449664.4295302,6224832.214765099,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183635919.46308726,367271838.9261745,550907758.3892617,734543677.852349,918179597.3154364,916756778.5234901,915333959.7315438,913911140.9395975,912488322.1476512,911065503.3557049,902884295.3020138,894703087.2483222,886521879.194631,878340671.1409398,870159463.0872483
